Date,SPY,QQQ,IWM,EFA
2023-07-03,620.7663043544446,235.58984599431574,84.69162926658927,46.277736984551034
2023-07-04,619.4782532964858,239.17252659379804,82.97876899629394,47.496486905246016
2023-07-05,629.1303081191346,241.26262836183315,82.33493925042,48.351184724654345
2023-07-06,632.2282582428114,247.31444546864446,81.06292625571952,48.34488134179046
2023-07-07,636.8074011589778,244.6704529838976,82.66215784417821,48.47953393659192
2023-07-10,640.9834987313237,243.58530840116555,82.57196239778997,48.181286351378226
2023-07-11,648.307302857447,244.37419302442456,82.26628139750527,48.400769048974176
2023-07-12,649.5943733892169,246.4509755199114,83.11763295517869,48.06116595964618
2023-07-13,641.8579609085269,245.86027700490982,82.08463910007377,47.09550642972217
2023-07-14,644.4624433423438,243.24826276747908,81.39134741775533,46.48105744697334
2023-07-17,640.6828889385058,246.0426095959857,81.47158664382384,46.49964877634202
2023-07-18,637.6646261461527,248.36703764595435,82.44512869059345,45.98117045621133
2023-07-19,641.3824452324922,245.5943360444256,82.93316405465562,45.95860882459498
2023-07-20,649.1081930341718,249.903681281286,83.18476895013889,45.472007628935756
2023-07-21,649.4158230857264,253.69585975382617,83.27626124341663,45.12330415646985
2023-07-24,651.4914286871403,254.20615817239494,83.67291003215082,45.521522428541445
2023-07-25,662.2356616972893,254.54200800190776,83.88235577168768,45.64376000451972
2023-07-26,663.9250045893752,256.40643324240693,82.92611203591196,45.647863260643334
2023-07-27,680.634608216098,253.71836115284682,82.98716657047865,46.06268677080336
2023-07-28,684.4680667347841,253.89496525106884,82.00047035038767,46.295029705345804
2023-07-31,673.3580203449467,247.18094405102778,82.09341982155134,46.9837545769787
2023-08-01,678.3534003620953,250.00487032263422,81.66465766844674,46.77525157483928
2023-08-02,680.9867282068765,245.2124294509168,84.06822695018575,46.581862032071356
2023-08-03,689.5247917655627,249.98068718190046,84.04814816196374,45.98358989455133
2023-08-04,694.1141554245169,249.02218818674027,82.73814482754901,45.793775409104086
2023-08-07,693.3957939857438,248.43784876622877,82.62999668172715,46.249906479781245
2023-08-08,685.6074639509566,246.5590368395981,83.13578519416019,46.868667630089206
2023-08-09,684.4413699981195,245.74390983863404,84.74636826242508,47.33337515591671
2023-08-10,679.1480478579448,250.25471324815734,84.19980649393874,46.493810670498554
2023-08-11,675.6171222224252,242.60952783066753,82.72013712662579,47.012972724881266
2023-08-14,679.5704374748643,246.62253799968633,83.50768150181798,46.158464397755324
2023-08-15,690.5668767629372,247.75370740704906,82.22814136568131,46.58692060628087
2023-08-16,693.3361411128358,244.09208566315027,81.8399532223659,46.42324065606742
2023-08-17,685.7325743268134,240.88396678824685,81.61865902898555,46.761881906287364
2023-08-18,688.8073585275076,246.1037953251949,81.5716539307234,46.146719105467405
2023-08-21,696.8300555980917,243.26674868565556,82.22913715083035,46.70342153316636
2023-08-22,693.0155717311088,239.83355986832558,81.6116085696896,46.02750590626568
2023-08-23,692.3273848487764,243.37207835519172,81.37606661301798,45.72700679373951
2023-08-24,692.6124108939457,244.48996974841805,81.38027235648481,45.27778591041804
2023-08-25,687.6821752474325,241.69461150738007,81.53583874169544,44.49257437264716
2023-08-28,692.0964111546764,242.43210015225245,81.64376146756629,44.54332705305226
2023-08-29,691.4945248389845,239.39522878356007,82.06591317374537,45.370101278981274
2023-08-30,694.430621188274,242.81561500778471,82.87259896296842,46.614912729943015
2023-08-31,688.8193632818424,246.16249014034642,83.26014811900593,46.669322613987624
2023-09-01,686.1651137739758,247.89665740513482,83.70734179357848,47.20639810088502
2023-09-04,691.053309472647,249.10784538811066,82.23651763882793,47.32582038356318
2023-09-05,688.810946006548,254.77791948989176,82.30093574646972,47.57329638961014
2023-09-06,700.3344008060004,254.8578070334109,82.76730151520438,47.418401512649076
2023-09-07,697.885149432789,251.1707573779209,83.47206144999178,47.52062670067082
2023-09-08,699.5592091074814,252.67733409158163,82.83701103141212,47.78770748517527
2023-09-11,705.9436425857335,259.4885292150392,82.23784879770322,47.51879972331694
2023-09-12,696.7355513801817,256.2734889978923,81.72168966735454,47.49059297752305
2023-09-13,685.426085199013,255.19007206491833,82.2378205293495,47.471523698930255
2023-09-14,675.8001440345092,256.6139551069941,83.22534270918739,47.877549258166674
2023-09-15,684.0975355255912,256.52116053773483,82.859402862329,47.37475071978444
2023-09-18,680.7252346488265,253.446500385026,83.73474853046936,47.35901567603015
2023-09-19,697.570985584396,257.13578654389073,83.86997379229884,48.28957562519375
2023-09-20,694.0510096676736,264.8467941777067,83.76974401317449,48.86862802469982
2023-09-21,695.4520891880607,265.5863459762778,83.5870423717532,49.546983702870875
2023-09-22,705.8526530468525,262.6618014325455,84.31567423557733,49.56846952378795
2023-09-25,719.5565521475146,257.66741664935944,84.64558736465295,49.738415858525144
2023-09-26,733.9106696653578,258.58832613493126,86.87687670704179,50.25281081890565
2023-09-27,742.5410258748175,262.2930343185753,86.05977207431638,51.05889044844481
2023-09-28,749.9656621157828,263.9517553530608,86.58532051390014,50.07373776662845
2023-09-29,754.3821670850847,264.02756652232983,86.08569113913346,49.423477968888
2023-10-02,760.1583226101533,262.15786269414474,85.25953120353111,50.08947125429668
2023-10-03,756.415881552306,258.6573838262723,85.267227955387,49.95923388652924
2023-10-04,750.7951894913875,261.4750014251205,85.41836341759169,49.63143201560303
2023-10-05,750.9761017469054,264.58659333235516,88.31090292735863,49.017182015662506
2023-10-06,749.9740105130733,259.5661746101383,88.14551697094942,48.75287397687594
2023-10-09,746.9727970618976,264.90180944619664,87.04171796420509,48.07762522623926
2023-10-10,752.1094274169292,266.9094079603802,87.33022852106176,49.11087257483171
2023-10-11,759.1363699035228,271.74387868186113,85.31804233642258,49.10896551090247
2023-10-12,759.9780990030868,267.2723671876716,85.24732595218782,49.089483676696986
2023-10-13,770.8731089485432,262.7959652834074,85.28102249705739,49.390563686721144
2023-10-16,762.8097454503213,262.3864867607136,86.07124329689628,49.88130167693578
2023-10-17,761.6229044232556,264.1376861926697,87.04530188174604,50.36856019247026
2023-10-18,756.6880189639012,270.26960158068954,86.56817412660573,50.92610031061647
2023-10-19,743.6620847864699,272.7711604749954,86.43891101285062,50.61280180846231
2023-10-20,743.2840721634474,272.0247805930874,85.70956518111598,50.470531477014525
2023-10-23,742.632060853534,268.6151244698509,84.63830117707997,50.87278185720243
2023-10-24,753.5341116090676,272.89677276948777,84.95436800378738,50.61255977758644
2023-10-25,758.2458819272355,269.6856216510937,83.75422813830777,50.619435028194
2023-10-26,751.1481308785036,275.36325463746226,83.37918681017375,50.83281225293017
2023-10-27,764.6324207598774,274.46553636262325,82.46120988956375,51.24629280592808
2023-10-30,773.7166520980238,280.1100644602074,82.99449772683707,50.345701420383975
2023-10-31,778.1963325135999,282.60602893895214,84.72528680018142,50.719198225307395
2023-11-01,776.7445964553162,282.2082527250497,83.50186560169585,50.60933708563976
2023-11-02,769.9445971183388,280.456593007546,81.78314831570022,50.98104473280947
2023-11-03,767.4507856515582,279.3432714401188,81.68485566157716,51.391455782102526
2023-11-06,775.5984146944508,280.9439357556027,81.71684059047921,52.24088839271508
2023-11-07,789.7491501666633,281.3064581163101,81.93718878820897,52.968337158223626
2023-11-08,801.5685229119682,279.29841921616236,81.54097514908318,53.702190447767
2023-11-09,798.0921654590011,278.80469361975196,81.37304801609709,54.49952150113471
2023-11-10,789.9088139940462,279.169451823095,81.73029828418663,54.670051096454124
2023-11-13,791.1768977154982,271.8680622363263,82.7178691499127,54.6980327436242
2023-11-14,778.2783347727841,273.52874565765023,80.9216152645891,55.19167988514898
2023-11-15,780.8715614184737,270.2590253864816,80.60100233854818,55.610842943827606
2023-11-16,779.9959960667408,266.44495921468456,80.81389683775845,55.448264006797075
2023-11-17,776.7806236532125,260.923330162166,79.99415445804459,55.685397209397415
2023-11-20,765.3722086164712,255.17335793936934,81.59734080948958,55.67612983966863
2023-11-21,769.3054886271638,250.93239900299596,81.02885246897561,55.20933069317626
2023-11-22,765.6517352775428,248.7798109996868,81.00821518533631,55.94258498092532
2023-11-23,757.4409307409114,255.058881005891,81.53796676083635,55.984202585305425
2023-11-24,737.3613317126593,253.4550332263694,81.01041400362226,57.162946164758054
2023-11-27,737.370789203399,254.1039219131481,79.34877716075421,56.244585216148074
2023-11-28,750.027515179966,255.47035518974388,78.98089934130232,55.94031241988796
2023-11-29,762.1017937120943,255.9738018474903,79.92528761683286,55.969200189092405
2023-11-30,759.024304126688,255.8053662256819,79.63755307624189,56.625112373385065
2023-12-01,754.9233693058894,252.06198803684782,78.89371628233202,56.86420987171857
2023-12-04,758.4816183756274,256.79355412075904,79.74317925840951,57.053117253525606
2023-12-05,751.5648699681661,262.7908499888432,79.46161451378583,56.41912890912642
2023-12-06,753.9167938894549,257.36013874564543,79.02014981736284,55.775499417787096
2023-12-07,759.6012349029392,254.14178877733232,79.17107723939287,55.967576806288314
2023-12-08,768.6685415997184,253.3278541863765,79.88307665120254,55.21369072775291
2023-12-11,768.1509795262023,250.3474974462765,82.08732410823266,54.92877910450703
2023-12-12,766.8832575285329,252.0284478958745,82.87861575946064,55.21714453275866
2023-12-13,760.7549115783285,249.80586160962005,83.99371022293157,54.683384038267434
2023-12-14,755.0400374038162,256.7951448957148,83.53103942072669,55.585794098265495
2023-12-15,753.63153681488,260.7587442169281,82.5826436788354,56.286295547603295
2023-12-18,756.4584939416193,261.54105507406587,82.6586764210875,55.41220985270971
2023-12-19,763.2251298711229,265.0311962080643,82.77685400489304,54.904199910700164
2023-12-20,757.661363872608,268.83506132450964,81.78818441526796,53.66380109643714
2023-12-21,768.6332479336685,267.0164925736085,81.64320764618128,53.25215116516334
2023-12-22,766.8758126967767,264.3686461558865,82.03122400789584,53.67514110326403
2023-12-25,766.9301980119044,264.71307046674775,82.38471518835001,53.46170511162015
2023-12-26,761.7421567604529,267.6873089147445,82.87483878855579,53.7206411460648
2023-12-27,744.6944660823522,268.2418498003859,83.16646696168014,52.91256955854885
2023-12-28,751.1461821996241,263.0484328041196,82.70737530567759,53.349844157235545
2023-12-29,756.6006873949424,260.4838839453664,82.24439045609084,53.062124266069205
2024-01-01,754.797984044525,260.3238631237032,81.15118100739753,53.07857397551506
2024-01-02,755.4820050878297,260.1583922716928,82.8278854938236,53.03884439066125
2024-01-03,759.3812429817623,266.78945849385457,82.8582064511557,52.3732442641934
2024-01-04,748.4557580508075,262.2545130119658,82.66486715251443,51.77778308131133
2024-01-05,744.9267073789289,264.0141610301204,81.81631460074166,52.29511232828853
2024-01-08,750.7432737277787,269.09951730660026,84.6036485323514,52.515673962830924
2024-01-09,742.1004741154076,276.9996662139422,83.59807459655296,53.08436698485898
2024-01-10,744.3648638687181,275.6794652059371,83.21031365476107,53.26833299109635
2024-01-11,735.0846387435998,277.47968472922526,83.62143953041861,53.35515176912431
2024-01-12,738.5330204673178,279.5674223617007,84.21046562073346,52.44480526770126
2024-01-15,738.4857832705694,280.34578482428094,85.14831590250058,52.31188279493065
2024-01-16,727.4993512458851,280.0857804187746,86.93011107814884,52.30724260095595
2024-01-17,735.7509491484726,281.71788117522686,87.44913021111617,53.35713003105224
2024-01-18,730.8609747633985,272.95864692098945,86.42668511373556,53.737914153215165
2024-01-19,725.4846456167732,275.40177608781914,86.19364851258526,54.5865836475945
2024-01-22,727.0592157883777,275.9275104363922,86.5135003251932,54.92661641762309
2024-01-23,735.1939534829708,275.2425552353846,88.58525715108158,54.54445658555031
2024-01-24,728.3695552182542,282.52250975923465,87.21089917601405,54.619113688312744
2024-01-25,728.9930420491861,280.2192462071402,88.42712279832892,54.75956743983794
2024-01-26,732.1525837415113,278.8883434768008,88.62662060955292,54.25383083387761
2024-01-29,737.16444129889,286.065318923828,89.49169862579826,54.05416748517905
2024-01-30,738.5959531121778,283.1720450086635,89.40734600468137,53.95228315292263
2024-01-31,736.2397063179292,281.30551059186786,88.57627566967012,54.84277411133078
2024-02-01,730.7040917552201,280.8740699193526,89.35271630613923,53.71465381861184
2024-02-02,731.4986531196138,283.9551031880876,90.03744904599306,54.381643225556715
2024-02-05,724.3230070616395,284.7898853891058,91.05477662186436,53.8806787733691
2024-02-06,704.7943691520514,280.27845070959233,91.06047971395562,53.15063184118372
2024-02-07,707.9008242744865,278.49395190929806,90.46255856762657,53.796585198208625
2024-02-08,714.1679823243277,276.45881430438425,88.89665866799851,54.20505304626818
2024-02-09,698.5895743799812,276.27767333188945,89.74558806902981,54.905075564682164
2024-02-12,692.1447899682585,277.8521142142594,90.19723884844498,55.360337844523656
2024-02-13,696.395985408364,279.408639085345,89.23393116769358,56.532291265112335
2024-02-14,710.2611826889822,273.31286971924936,88.70959012561204,56.862195067103414
2024-02-15,710.5945861546974,277.08907882982254,88.26017148114487,56.78322048720458
2024-02-16,705.9157535485227,278.0604587016829,86.80697503053985,56.990497460252485
2024-02-19,704.8891170466374,283.0431874692687,86.02421454619896,57.72006355914263
2024-02-20,714.3011757296474,284.72201693619803,84.94346226674784,57.279155074347514
2024-02-21,710.1482264151581,288.79183962332127,84.56515523136864,56.91469990138181
2024-02-22,704.9979398888216,290.58656821893373,83.87769742323678,56.74836987940913
2024-02-23,701.9809034553873,295.6510399639094,82.36204774149827,55.56769638751511
2024-02-26,695.8756004929359,297.6972527342529,84.2907603602779,55.65550715133578
2024-02-27,696.8727684570623,297.4246405563038,85.51469424724617,54.61769663660323
2024-02-28,707.8466246134371,306.16014984346174,84.78074605900548,54.65714972775625
2024-02-29,710.2045789973968,309.70697415021573,85.06119394061167,55.14624389012323
2024-03-01,708.7064230814901,312.0528505810232,85.48304288330766,54.89210190506001
2024-03-04,706.9477993203757,307.1726914992554,86.66387788749556,55.838328013397074
2024-03-05,696.772446479512,302.32313006079386,85.88150928008464,55.03268886783986
2024-03-06,702.802773255813,303.5364618594253,86.97018564296798,55.70787015679928
2024-03-07,702.4776792522522,304.19002741030744,86.44999860901575,56.09874692948569
2024-03-08,701.4720601122182,301.94136398901543,85.16856686171637,55.147134612678705
2024-03-11,723.1566880044737,302.5741934263956,85.88909414792494,56.68526656635553
2024-03-12,725.3988815508208,308.789184493717,87.17400493769702,56.6594698432292
2024-03-13,720.4606108582286,311.6053555809615,89.78911907743061,56.17109111094616
2024-03-14,717.7597202838944,307.2554866355742,88.59484612745894,55.39046279561175
2024-03-15,725.7890958350946,306.9215528228615,89.31881698275124,55.27811918974545
2024-03-18,726.7645742550748,303.9210678908172,88.92372367499546,55.2175212328955
2024-03-19,717.1499551922291,302.53619496633917,89.7362587534679,55.2850311715187
2024-03-20,723.6035617089615,301.05931822326437,88.27126391345995,55.129666667739876
2024-03-21,719.2457726673199,299.3480692260214,87.03493992192293,55.49303953436583
2024-03-22,732.2902433094562,294.7451982811329,86.29102067116686,55.287008828422195
2024-03-25,740.0037509497027,294.36497558284987,86.38675841802079,54.22937065326453
2024-03-26,737.0835699937269,292.38600930956574,85.77938579139185,54.15793688211788
2024-03-27,746.2633561200693,281.88093202842356,86.44126661838663,52.8908261238986
2024-03-28,746.945746485846,289.3587395247638,87.47233458892268,53.089696984967546
2024-03-29,753.1943724551343,293.44842510322945,88.08785155221133,52.57810414380087
2024-04-01,756.8585933903723,292.1532276819495,89.73881971301952,52.67461134198274
2024-04-02,751.0347603256123,292.3152885404705,90.18219122229509,53.38690620321395
2024-04-03,746.6852760932791,288.12343385170414,88.96536630571433,52.88873288739663
2024-04-04,754.1933832714778,294.43861358446753,90.37068013416331,53.46750501837333
2024-04-05,752.0165258116725,301.65729539699765,89.7718583978882,53.24443179429085
2024-04-08,749.358118070117,302.3493706830816,90.72275546787358,54.20380322126375
2024-04-09,742.8281715491977,306.3707407386599,92.37590475759835,54.014794718313716
2024-04-10,746.0108969855012,307.1455703685598,92.87532672962648,53.56918059830753
2024-04-11,760.9000838499219,302.1120903367607,91.33249754626328,53.951631270484114
2024-04-12,753.46881696539,300.64407263703634,90.40581689028646,53.72523850740396
2024-04-15,753.8469043568142,301.23981605178056,91.79158401098401,53.28149949938532
2024-04-16,764.1822823579416,299.61471800323505,91.63528794278677,53.03543622671313
2024-04-17,763.8157744961253,298.88535264969374,91.73758901411028,53.02152738643345
2024-04-18,767.2970053850141,298.6361665116426,92.55008527049907,53.753738277279844
2024-04-19,759.8401624463247,298.42674283083915,93.30362978421064,52.72589722952675
2024-04-22,763.1297259282261,298.7181063239652,93.61904137847702,52.748043210829664
2024-04-23,761.9892957998136,294.8466624672872,93.41773518895519,53.091265008523756
2024-04-24,769.3296863482941,292.2879185529995,93.10700066726103,53.20484660988847
2024-04-25,778.2222560530233,287.6868490066569,94.03720736441836,53.922023592505944
2024-04-26,797.7171240241232,291.3453510872032,94.64952957828346,53.8917263714981
2024-04-29,802.3170785860219,283.8080528566675,94.3939414761499,53.80165153768881
2024-04-30,805.0103969921076,288.0544347885786,95.57969328721612,54.13395303470375
2024-05-01,806.7104205123981,293.222965176012,95.46032984606599,54.198318145201675
2024-05-02,804.2422091584526,292.2015008534396,94.56309821110781,53.99558202179995
2024-05-03,807.038736817674,282.863557222706,93.7728052132989,54.28737923562095
2024-05-06,805.0087964562829,281.6682687488676,92.75768034453776,53.94161230154845
2024-05-07,806.5112355360259,281.5299517444949,92.49135288468301,53.62039089234272
2024-05-08,816.8379867892828,278.0563975396117,93.81434426790524,53.345789098279575
2024-05-09,809.3266914086098,276.34505403639355,92.98166647797655,54.08841387998392
2024-05-10,818.3141540401334,281.81374904968385,93.20048684981775,52.370450473390015
2024-05-13,828.7882541479453,284.2747339174713,92.52883079066608,52.58953118616704
2024-05-14,828.0900247609269,281.07181072927233,92.27582090398326,52.61755461861563
2024-05-15,811.8739119660804,275.558457658428,90.72866774029552,51.743329322387346
2024-05-16,807.4446330056943,274.5126168652565,90.52139240032326,51.9148344012095
2024-05-17,817.6241451693808,273.8622877671744,90.3420735228061,52.17414193308346
2024-05-20,817.6705340497552,275.66720608069505,90.91664192422611,52.49496778615727
2024-05-21,810.2070111044017,273.9012025675375,91.16657462045036,51.120045510095835
2024-05-22,806.5718054854547,275.75952950368554,89.95534010985068,51.8386449535456
2024-05-23,813.2258401666907,282.6550714802117,91.08748977777286,51.46425696585433
2024-05-24,817.6609966992662,285.66481072577665,91.32445227880193,51.83132940693761
2024-05-27,816.0396484551204,285.5824374652822,91.5496674128887,52.22970552858929
2024-05-28,813.4379066869009,285.01468817043184,91.55968111041064,51.779920034630834
2024-05-29,810.6534461251291,283.8268921373221,91.0431606263504,52.13552312248241
2024-05-30,803.8377991933489,288.17174962477725,91.28777004590324,51.943076543254094
2024-05-31,816.4242952691504,285.99396495344325,91.80098093845686,50.87940471264353
2024-06-03,814.163629483542,286.2478150804114,90.01970042210505,51.49142315018259
2024-06-04,823.8061515460909,286.5234593020876,89.49055225749383,51.100323895545294
2024-06-05,835.9619955739133,284.80820502477314,89.25127653620306,50.67160287882781
2024-06-06,844.1153205499353,280.01467391461546,89.53001365699551,50.47561922960321
2024-06-07,840.9090506599222,281.24567207429357,90.7690423522101,50.62378990523271
2024-06-10,844.3534766159149,281.118825847467,89.99742492442589,50.604054024125794
2024-06-11,844.3907898172043,282.98597710958137,89.50980688600131,50.89389570198195
2024-06-12,837.4395199167386,281.1791677865121,89.01012211869076,50.22081121786574
2024-06-13,840.239332292742,285.62804912786845,88.22365447685806,49.855771008611896
2024-06-14,831.1570027154684,282.57996877944754,87.89578801695048,49.806844690693424
2024-06-17,840.76655576888,288.83301729426864,88.68630258817294,50.77827601589025
2024-06-18,837.31189773668,282.6326608238882,87.65157444687492,50.72956134389461
2024-06-19,839.133856205549,284.27528568192696,88.09660755321245,51.2970947768931
2024-06-20,841.612649808268,286.07396845896733,86.43128974757569,51.32664534166811
2024-06-21,839.7853033748022,283.3108746525586,85.90124114189396,51.086613718690224
2024-06-24,844.684192442298,284.92019203199493,85.59918072575007,50.96927772060899
2024-06-25,841.1316776671688,289.6423811063803,87.25896685802859,50.89236152497273
2024-06-26,848.3166919016311,281.7542287204365,87.00606724125542,51.212534819427056
2024-06-27,837.824397040486,283.6345492473294,84.87941411813922,51.93673813619012
2024-06-28,839.0543808971267,274.9507007773429,82.99495427692176,52.13512716700244
2024-07-01,854.8016853602742,271.7120970673626,83.04471232074451,52.772534074951025
2024-07-02,846.9910009655655,277.43483208193913,83.64253351511049,52.27164181231707
2024-07-03,841.8137577391095,275.49617975953515,84.01731647736372,52.06340076195569
2024-07-04,846.1423345825311,271.5379000987305,84.19507977823731,51.69438868572464
2024-07-05,847.8106285310323,270.9475891418237,85.33022776367137,51.86819787890233
2024-07-08,850.8563015052084,278.187691586271,84.8278462493729,51.69056066670296
2024-07-09,855.0316256149159,271.92776702279525,85.71130139026154,52.081922275960906
2024-07-10,860.4098356990581,268.4349651190772,84.15773798939128,51.605156188671266
2024-07-11,869.7165241389196,273.6341500123741,83.31638422984558,51.63721361616276
2024-07-12,873.3291901805545,280.20299009928374,81.64403719222604,52.00567177731648
2024-07-15,871.5783042637046,279.9269439127231,81.4073714416711,50.943837046040294
2024-07-16,877.3743484913557,275.6785513993667,81.38205273479674,52.054701973621334
2024-07-17,893.5111082423705,283.1447142147087,81.5048108794232,51.91607775495187
2024-07-18,892.6354913440066,288.98178858664977,81.57943686662318,50.87671449203485
2024-07-19,884.6947712221825,291.5568636107801,80.7431603459175,50.967393320233455
2024-07-22,894.2420077744564,288.67953920301966,80.58637741818083,50.99412661362092
2024-07-23,893.4691109253486,288.59287580283035,79.24653293926413,50.961596816690886
2024-07-24,875.5522088159535,288.10185300083214,80.49819156158883,51.482910335058506
2024-07-25,882.8320536006349,289.39712182145456,80.2386577123362,51.8819400254152
2024-07-26,878.6173022356882,294.8297965339216,79.81212694476024,52.04768744661203
2024-07-29,878.1055323063973,298.2092145826973,81.28047611412339,52.29416560405598
2024-07-30,881.1047513585065,294.28217917521044,80.16071699843306,52.24897512421304
2024-07-31,882.9330614435956,299.52526930722087,79.16102869131754,53.202364618535995
2024-08-01,889.1143871002473,300.80473704304256,78.19984282835061,52.42487802714937
2024-08-02,885.7048375929859,303.5162089413132,78.15636821428683,52.50855498032039
2024-08-05,890.2523538729146,309.27447592428524,78.55659145569416,52.552821972496965
2024-08-06,888.3140124363188,305.0702322468594,79.23514091520461,52.99529808208393
2024-08-07,894.781199365523,305.0293862152226,81.59737371165355,52.556314304912576
2024-08-08,900.2447871228017,303.09002771499456,79.55943894962985,51.65040216210654
2024-08-09,892.5660036545835,297.2561338904845,80.12759542321263,51.741797172999135
2024-08-12,902.0183364461027,298.65222408157337,79.64000421003398,51.89838900698504
2024-08-13,897.7065987303811,308.35134546644196,79.12910043313767,52.69332576863015
2024-08-14,904.8340289002873,301.3807828942099,78.5917426072986,52.0326838886095
2024-08-15,908.2274926234344,301.35388973082746,77.80266231622127,52.651650060494845
2024-08-16,924.3926343500755,303.89213831661993,79.31996472283853,53.93319622599024
2024-08-19,922.6944805676507,304.46036978267966,80.09825791246864,53.73829969398466
2024-08-20,919.9048646715063,304.12326950478314,80.13643460740849,53.05355049939706
2024-08-21,919.9870337217322,299.2807163819374,81.3908765831308,52.84627227512381
2024-08-22,917.6055497873384,300.25505035746335,80.02396970458378,52.863632927617985
2024-08-23,924.8200443135086,297.50035305318397,78.84240016043262,53.17484166203112
2024-08-26,911.0513749382652,289.4962813725454,76.93559048043701,52.86872670205051
2024-08-27,902.2717450330605,293.9795948185933,76.3441540655764,53.714029041066304
2024-08-28,893.4575041631111,297.645251522361,76.5005891548719,53.12396196531069
2024-08-29,901.762473774612,297.93360917870854,76.60621742518653,52.21061616034033
2024-08-30,916.7068588485605,298.8895788881168,76.75243490020124,52.80615432533184
2024-09-02,916.0524402001008,303.0587856808327,75.55030475773107,51.61895859553474
2024-09-03,914.8418550086933,304.0130636943917,76.25775638530348,51.522514482602794
2024-09-04,915.6974015685548,307.59306261251504,76.481566126047,53.177185494387885
2024-09-05,926.058583657341,306.5396837752728,77.13640070548895,53.180690730028665
2024-09-06,918.2297686298201,311.74767377551416,75.51466522142117,52.5931771697629
2024-09-09,920.5514057345202,313.10954185297965,75.79803320500513,52.57260619225196
2024-09-10,929.326763216132,313.97563529285776,74.79999703360477,52.555537469568556
2024-09-11,933.9922362090841,309.0897175882405,74.47966351534934,52.650564897165175
2024-09-12,935.9221698399496,310.30768800785773,74.94831447645272,53.01311060367124
2024-09-13,945.0748541250531,307.16963770137676,75.04178803150091,52.4706149831277
2024-09-16,921.4917352836204,304.80615422030195,74.33657326734678,53.38071217612344
2024-09-17,927.6661774206117,301.78676976485394,74.3577341748054,53.522777281140584
2024-09-18,922.202037030538,297.8544279862887,73.0931902133973,53.92639190938899
2024-09-19,906.6344085271666,306.03269242405753,74.068586137371,53.59609198171841
2024-09-20,911.2729964351233,311.3079733256544,73.9121550198903,54.30568781655461
2024-09-23,923.4301769627807,319.03298758550477,74.87154785974703,54.17531848866711
2024-09-24,922.4832705876179,314.2550565088358,74.44176440777153,54.337260804156294
2024-09-25,931.0806273658898,314.6371629425748,74.01692862880262,53.83870706246806
2024-09-26,945.6318151145683,309.6494673766658,73.3940053039025,53.31042195269619
2024-09-27,957.7156165337269,307.04472961027835,74.1426270912611,53.69154847010315
2024-09-30,972.9375608826399,303.6098787314089,73.564305623132,53.46203468645689
2024-10-01,980.0515491789231,308.4865778055907,74.11978104852814,53.013857610788996
2024-10-02,981.0179625378722,307.04790264123636,73.81480615533034,52.68116369817175
2024-10-03,966.5436235260723,311.30761677656307,72.1947631802314,53.063539444786976
2024-10-04,964.5620640470997,313.78568244739273,71.74471902698001,52.73805223745344
2024-10-07,957.1681341383565,323.1287315277066,70.80700320531112,52.68541700992794
2024-10-08,977.2723383016379,317.2623418876145,70.84935227926948,52.703268117957
2024-10-09,975.9157056199944,322.4381440583154,69.91438073409746,51.70423580045814
2024-10-10,977.3190981950625,327.2330388467093,70.66740427722858,50.95278653231976
2024-10-11,982.6933058976749,323.3471822997902,70.60953645980088,51.135353832351605
2024-10-14,983.3665062321531,327.5801511419459,70.48253548254667,50.76640706955636
2024-10-15,999.5162775881926,329.0748558354657,71.02383786915021,51.3196102519452
2024-10-16,993.9240283977433,328.2372857664947,71.81969447005376,51.83184592245639
2024-10-17,996.0251005467015,324.950748562502,71.81865981712357,52.21869575140631
2024-10-18,989.3316246266487,322.1222593113349,71.20857388786214,53.195269014774354
2024-10-21,977.3348885551455,330.6544346851267,69.80542984876044,53.16069481296162
2024-10-22,971.966664934415,330.76226645024576,69.2793039497806,53.51953463595716
2024-10-23,971.8916831483936,334.1437405055708,68.81083240596192,53.215186388158656
2024-10-24,968.2212777738026,330.9357758581964,68.90912377462288,54.55714481176366
2024-10-25,962.1695745823904,327.804227442183,68.65462386108088,55.669316841104944
2024-10-28,949.7274745740589,332.40887095829135,69.20702693955394,55.68641245715098
2024-10-29,949.2409053455444,326.9084454920739,68.74234039670763,55.91428539461717
2024-10-30,936.0951848865781,325.3060420359519,68.71256120692091,56.69622521342392
2024-10-31,943.0995419052148,325.5488647308013,69.65612748400144,56.62281005755752
2024-11-01,944.0920157639152,326.1094938407091,69.94156427823216,56.25984576588328
2024-11-04,931.4326512872913,325.4778117525177,69.90889034089085,56.76825915728523
2024-11-05,928.9686129388679,327.2088373836712,69.44818336226032,56.82379969898848
2024-11-06,922.6413230134273,330.18240224027113,68.9660417082496,56.93936666991367
2024-11-07,925.6806390831056,333.3584239159005,68.31864243926297,56.47316648407308
2024-11-08,937.7357346991035,329.34826890535453,67.91532641417265,55.51428580284625
2024-11-11,921.517971798202,328.2755022030183,68.51438113145073,55.656995929771
2024-11-12,922.7718228525081,333.3600906583669,68.3568093077721,56.177495707866974
2024-11-13,921.6280228319966,337.2458583896359,67.33294802889878,56.06028490925435
2024-11-14,927.746085991366,331.56811760613607,68.71120825160982,56.88847533838316
2024-11-15,929.8705820287028,333.1453770132015,68.97567388173859,56.4968717940296
